"44057.0","Geneva Area City SD"," Ashtabula","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","236.0","Ohio Connections Academy, Cuyahoga - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6.07","34872.15","0.0","35167.58","0.0","0.0","0.0","0.0","0.0","70039.73",""
"44057.0","Geneva Area City SD"," Ashtabula","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","241.0","QDA, Tuscarawas - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.7","4021.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4021.5",""
"44057.0","Geneva Area City SD"," Ashtabula","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","302.0","Summit Academy Community Schoo, Cuyahoga","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.46","2642.7","25.2","4213.6","0.0","142.53","0.0","0.0","0.0","7024.03",""
"44057.0","Geneva Area City SD"," Ashtabula","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","303.0","Summit Academy Sec Youngstown, Mahoning","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.2","6894.0","65.73","3813.0","0.0","371.8","0.0","0.0","0.0","11144.53",""
"44057.0","Geneva Area City SD"," Ashtabula","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","417.0","Buckeye On-Line School, Columbiana - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4.0","22980.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22980.0",""
"44057.0","Geneva Area City SD"," Ashtabula","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","541.0","Constellation: Outreach, Cuyahoga","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.0","5745.0","54.77","24407.0","0.0","0.0","0.0","0.0","0.0","30206.77",""
"44057.0","Geneva Area City SD"," Ashtabula","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","614.0","Summit Academy Tr HS-Columbus, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.0","5745.0","54.77","16557.0","0.0","309.84","0.0","0.0","0.0","22666.61",""
"44057.0","Geneva Area City SD"," Ashtabula","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","629.0","Summit Academy CS Painesville, Lake","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.0","5745.0","54.77","3813.0","0.0","309.84","0.0","0.0","0.0","9922.61",""
"44057.0","Geneva Area City SD"," Ashtabula","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14081.0","Insight School of Ohio, Franklin - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.58","9077.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9077.1",""
"44057.0","Geneva Area City SD"," Ashtabula","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14148.0","Provost Academy Ohio, Franklin - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.08","459.6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","459.6",""
"44057.0","Geneva Area City SD"," Ashtabula","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","133413.0","Electronic Classrm Of Tomorrow, Franklin - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","31.37","180220.65","0.0","31971.65","0.0","0.0","0.0","0.0","0.0","212192.3",""
"44057.0","Geneva Area City SD"," Ashtabula","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","142950.0","Ohio Virtual Academy, Lucas - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43.6","250482.0","0.0","34033.01","0.0","0.0","0.0","0.0","0.0","284515.01",""
"44057.0","Geneva Area City SD"," Ashtabula","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","143396.0","Alternative Education Academy, Lucas - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.96","5515.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5515.2",""
"44057.0","Geneva Area City SD"," Ashtabula","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","148999.0","Mahoning Unlimited Classroom, Mahoning - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.01","57.45","0.0","0.0","0.0","0.0","0.0","0.0","0.0","57.45",""
"44065.0","Girard City SD"," Trumbull","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","236.0","Ohio Connections Academy, Cuyahoga - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5.47","31425.15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","31425.15",""
"44065.0","Girard City SD"," Trumbull","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","305.0","Summit Academy Warren ES, Trumbull","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.38","7928.1","288.66","5261.94","0.0","579.25","0.0","0.0","0.0","14057.95",""
"44065.0","Girard City SD"," Trumbull","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","417.0","Buckeye On-Line School, Columbiana - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8.81","50613.45","0.0","7626.0","0.0","0.0","0.0","0.0","0.0","58239.45",""
"44065.0","Girard City SD"," Trumbull","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","616.0","Summit Acdy Warren Mid-Sec, Trumbull","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.0","5745.0","209.17","0.0","0.0","419.74","0.0","0.0","0.0","6373.91",""
"44065.0","Girard City SD"," Trumbull","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","623.0","Summit Academy-Youngstown, Mahoning","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.0","11490.0","418.35","48814.0","0.0","839.49","0.0","0.0","0.0","61561.84",""
"44065.0","Girard City SD"," Trumbull","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","855.0","Stambaugh Charter Academy, Mahoning","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.46","2642.7","96.22","0.0","97.06","0.0","0.0","0.0","0.0","2835.98",""
"44065.0","Girard City SD"," Trumbull","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","13249.0","Acad Urban Scholars Yngstwn, Mahoning","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.57","3274.65","119.23","0.0","0.0","239.25","0.0","0.0","0.0","3633.13",""
"44065.0","Girard City SD"," Trumbull","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","133413.0","Electronic Classrm Of Tomorrow, Franklin - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11.54","66297.3","0.0","7626.0","0.0","0.0","0.0","0.0","0.0","73923.3",""
"44065.0","Girard City SD"," Trumbull","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","133488.0","Life Skills Of Trumbull County, Trumbull","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4.32","24818.4","903.63","5338.2","0.0","1162.69","0.0","5236.5","0.0","37459.42",""
"44065.0","Girard City SD"," Trumbull","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","133801.0","Life Skills Ctr Of Youngstown, Mahoning","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3.39","19475.55","709.1","4782.47","0.0","1422.93","0.0","2898.0","0.0","29288.05",""
"44065.0","Girard City SD"," Trumbull","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","142950.0","Ohio Virtual Academy, Lucas - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3.97","22807.65","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22807.65",""
"44065.0","Girard City SD"," Trumbull","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","143305.0","Treca Digital Academy, Marion - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.28","1608.6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1608.6",""
"44065.0","Girard City SD"," Trumbull","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","143396.0","Alternative Education Academy, Lucas - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.55","8904.75","0.0","3393.57","0.0","0.0","0.0","0.0","0.0","12298.32",""
"44065.0","Girard City SD"," Trumbull","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","143453.0","Mollie Kessler, Mahoning","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.0","11490.0","418.35","28220.0","0.0","839.49","0.0","0.0","0.0","40967.84",""
"44073.0","Grandview Heights City SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","236.0","Ohio Connections Academy, Cuyahoga - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.06","11834.7","0.0","20501.88","0.0","0.0","0.0","0.0","0.0","32336.58",""
"44073.0","Grandview Heights City SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","614.0","Summit Academy Tr HS-Columbus, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.8","4596.0","0.0","0.0","0.0","13.76","0.0","0.0","0.0","4609.76",""
"44073.0","Grandview Heights City SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11972.0","GEMS, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.0","5745.0","0.0","0.0","0.0","17.2","0.0","0.0","0.0","5762.2",""
"44073.0","Grandview Heights City SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12011.0","Columbus Performance Academy, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.0","5745.0","0.0","0.0","211.0","0.0","0.0","0.0","0.0","5956.0",""
"44073.0","Grandview Heights City SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12391.0","Metro Early College High Schoo, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10.41","59805.45","0.0","3813.0","0.0","0.0","0.0","4180.0","0.0","67798.45",""
"44073.0","Grandview Heights City SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12529.0","Focus North High School, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.17","976.65","0.0","0.0","0.0","2.92","0.0","0.0","0.0","979.57",""
"44073.0","Grandview Heights City SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","133413.0","Electronic Classrm Of Tomorrow, Franklin - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3.33","19130.85","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19130.85",""
"44073.0","Grandview Heights City SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","133421.0","Graham School, The, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3.0","17235.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17235.0",""
"44073.0","Grandview Heights City SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","142950.0","Ohio Virtual Academy, Lucas - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.13","746.85","0.0","0.0","0.0","0.0","0.0","0.0","0.0","746.85",""
"44073.0","Grandview Heights City SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","143305.0","Treca Digital Academy, Marion - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.93","5342.85","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5342.85",""
"44073.0","Grandview Heights City SD"," Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","143610.0","Arts & College Preparatory Aca, Franklin","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.1","12064.5","0.0","0.0","0.0","18.92","0.0","0.0","0.0","12083.42",""
"44081.0","Winton Woods City SD"," Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","139.0","Alliance Academy of Cincinnati, Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.53","8789.85","91.71","0.0","107.61","597.7","0.0","0.0","0.0","9586.87",""
"44081.0","Winton Woods City SD"," Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","236.0","Ohio Connections Academy, Cuyahoga - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12.1","69514.5","0.0","28334.39","0.0","0.0","0.0","0.0","0.0","97848.89",""
"44081.0","Winton Woods City SD"," Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","241.0","QDA, Tuscarawas - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.04","5974.8","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5974.8",""
"44081.0","Winton Woods City SD"," Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","306.0","Summit Academy Cincinnati, Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3.0","17235.0","179.82","52627.0","0.0","1171.96","0.0","0.0","0.0","71213.78",""
"44081.0","Winton Woods City SD"," Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","311.0","Bridges Community Academy, Seneca","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.0","5745.0","59.94","0.0","0.0","0.0","0.0","0.0","0.0","5804.94",""
"44081.0","Winton Woods City SD"," Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","417.0","Buckeye On-Line School, Columbiana - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.2","1149.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1149.0",""
"44081.0","Winton Woods City SD"," Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","481.0","P.A.C.E. High School, Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.0","5745.0","59.94","3813.0","0.0","585.98","0.0","0.0","0.0","10203.92",""
"44081.0","Winton Woods City SD"," Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","576.0","King Academy Community Sch, Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.0","5745.0","59.94","0.0","0.0","585.98","0.0","0.0","0.0","6390.92",""
"44081.0","Winton Woods City SD"," Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","608.0","Summit Academy Transition High, Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5.0","28725.0","299.71","56440.0","0.0","1171.96","0.0","2079.0","0.0","88715.67",""
"44081.0","Winton Woods City SD"," Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","804.0","Horizon Science Acad. Cincini, Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.68","9651.6","100.7","0.0","0.0","984.45","0.0","0.0","0.0","10736.75",""
"44081.0","Winton Woods City SD"," Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","953.0","Mt. Healthy Prep&Fitness Acdy, Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18.9","108580.5","1132.89","3813.0","3143.9","9317.1","0.0","0.0","0.0","125987.39",""
"44081.0","Winton Woods City SD"," Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12624.0","Accelerated Achievement Acad, Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.49","8560.05","89.31","0.0","0.0","351.59","0.0","0.0","0.0","9000.95",""
"44081.0","Winton Woods City SD"," Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12683.0","Accel Achieve Acad N Cinci, Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.33","1895.85","19.78","1258.29","0.0","193.37","0.0","0.0","0.0","3367.29",""
"44081.0","Winton Woods City SD"," Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","13240.0","Cincinnati State STEM Academy, Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.7","4021.5","41.96","0.0","0.0","410.19","0.0","0.0","0.0","4473.65",""
"44081.0","Winton Woods City SD"," Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","13967.0","Cincinnati Learning Schools, Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.13","12236.85","127.67","495.69","0.0","1248.14","0.0","0.0","0.0","14108.35",""
"44081.0","Winton Woods City SD"," Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14081.0","Insight School of Ohio, Franklin - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3.63","20854.35","0.0","8579.25","0.0","0.0","0.0","0.0","0.0","29433.6",""
"44081.0","Winton Woods City SD"," Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","133264.0","Dohn Community, Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.97","5572.65","58.14","2478.45","0.0","568.4","0.0","379.5","0.0","9057.14",""
"44081.0","Winton Woods City SD"," Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","133330.0","T.C.P. World Academy, Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","13.17","75661.65","789.42","12973.0","1658.46","4101.87","0.0","0.0","0.0","95184.4",""
"44081.0","Winton Woods City SD"," Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","133389.0","Lighthouse Community Sch Inc, Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.37","2125.65","22.18","0.0","0.0","216.81","0.0","0.0","0.0","2364.64",""
"44081.0","Winton Woods City SD"," Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","133413.0","Electronic Classrm Of Tomorrow, Franklin - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","28.37","162985.65","0.0","4287.22","0.0","0.0","0.0","0.0","0.0","167272.87",""
"44081.0","Winton Woods City SD"," Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","133504.0","Phoenix Community Learning Ctr, Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.0","5745.0","59.94","0.0","211.0","585.98","0.0","0.0","0.0","6601.92",""
"44081.0","Winton Woods City SD"," Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","133512.0","Cincinnati College Prep Acad, Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.0","11490.0","119.88","0.0","422.0","1171.96","0.0","0.0","0.0","13203.84",""
"44081.0","Winton Woods City SD"," Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","133678.0","Riverside Academy, Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.88","5055.6","52.75","0.0","0.0","515.66","0.0","0.0","0.0","5624.01",""
"44081.0","Winton Woods City SD"," Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","133785.0","Life Skills Ctr Of Cincinnati, Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.84","16315.8","170.23","6412.0","0.0","1418.07","0.0","2293.5","0.0","26609.6",""
"44081.0","Winton Woods City SD"," Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","142950.0","Ohio Virtual Academy, Lucas - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","63.63","365554.35","0.0","45216.08","0.0","0.0","0.0","0.0","0.0","410770.43",""
"44081.0","Winton Woods City SD"," Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","143164.0","Life Skills Ctr Of Hamilton Co, Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.53","14534.85","151.65","3393.57","0.0","1230.56","0.0","3019.5","0.0","22330.13",""
"44081.0","Winton Woods City SD"," Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","143396.0","Alternative Education Academy, Lucas - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5.02","28839.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","28839.9",""
"44081.0","Winton Woods City SD"," Hamilton","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","143537.0","Virtual Community Sch Of Ohio, Franklin - (E School)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.0","5745.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5745.0",""
